UF,IBGE,Municipio,CNES,EAS,Peso_Muito_Baixo_Quantidade,Peso_Muito_Baixo_Porcentagem,Peso_Baixo_Quantidade,Peso_Baixo_Porcentagem,Peso_Adequado_Quantidade,Peso_Adequado_Porcentagem,Peso_Elevado_Quantidade,Peso_Elevado_Porcentagem,Total,Local,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Acentuada_Pct,Magreza_Qtd,Magreza_Pct,Eutrofia_Qtd,Eutrofia_Pct,Sobrepeso_Qtd,Sobrepeso_Pct,Obesidade_Qtd,Obesidade_Pct,Obesidade_Grave_Qtd,Obesidade_Grave_Pct,cnes,lat_ubs,lon_ubs,qtd_esc_publicas,qtd_esc_privadas,qtd_fastfood,qtd_supermercados,qtd_pracas_esporte,acesso_transporte,Faixa_Etaria_Cod,Tendencia_Desnutricao,Desnutricao_Ano_Anterior,Delta_Desnutricao,Status,Delta_Predito
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR CAMARGO,,,,,,,,,116.0,SP,2013,0 a 18 anos,,,2.0,1.7241379310344829,100.0,86.20689655172413,0.0,0.0,14.0,12.06896551724138,0.0,0.0,5870755,-22.405,-47.55,1,0,3,0,40,34,0,3.0175400865056035,2.442827442827443,0.5747126436781604,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR CAMARGO,,,,,,,,,47.0,SP,2014,0 a 18 anos,,,1.0,2.127659574468085,43.0,91.48936170212764,0.0,0.0,3.0,6.382978723404255,0.0,0.0,5870755,-22.405,-47.55,1,0,3,0,40,34,0,1.9249581428598301,3.0175400865056035,-1.0925819436457733,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR CAMARGO,,,,,,,,,68.0,SP,2015,0 a 18 anos,,,2.0,2.941176470588235,59.0,86.76470588235294,1.0,1.4705882352941175,6.0,8.823529411764707,0.0,0.0,5870755,-22.405,-47.55,1,0,3,0,40,34,0,2.264324658696934,1.9249581428598301,0.339366515837104,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR CAMARGO,,,,,,,,,6.0,SP,2016,0 a 18 anos,,,0.0,0.0,5.0,83.33333333333334,0.0,0.0,1.0,16.666666666666664,0.0,0.0,5870755,-22.405,-47.55,1,0,3,0,40,34,0,1.6896120150187734,2.264324658696934,-0.5747126436781607,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR CAMARGO,,,,,,,,,75.0,SP,2017,0 a 18 anos,,,1.0,1.3333333333333337,57.0,76.0,9.0,12.0,8.0,10.666666666666668,1.0,1.3333333333333337,5870755,-22.405,-47.55,1,0,3,0,40,34,0,1.4248366013071896,1.6896120150187734,-0.26477541371158386,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR CAMARGO,,,,,,,,,48.0,SP,2018,0 a 18 anos,,,4.0,8.333333333333332,32.0,66.66666666666666,3.0,6.25,9.0,18.75,2.0,4.166666666666666,5870755,-22.405,-47.55,1,0,3,0,40,34,0,3.222222222222222,1.4248366013071896,1.7973856209150323,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR CAMARGO,,,,,,,,,29.0,SP,2019,0 a 18 anos,,,1.0,3.4482758620689653,20.0,68.96551724137932,2.0,6.896551724137931,6.0,20.689655172413797,0.0,0.0,5870755,-22.405,-47.55,1,0,3,0,40,34,0,4.371647509578544,3.222222222222222,1.1494252873563222,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR CAMARGO,,,,,,,,,26.0,SP,2020,0 a 18 anos,,,1.0,3.8461538461538463,14.0,53.84615384615385,3.0,11.538461538461538,8.0,30.76923076923077,1.0,3.8461538461538463,5870755,-22.405,-47.55,1,0,3,0,40,34,0,5.209254347185381,4.371647509578544,0.8376068376068373,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR CAMARGO,,,,,,,,,111.0,SP,2021,0 a 18 anos,,,2.0,1.8018018018018016,80.0,72.07207207207207,9.0,8.108108108108109,20.0,18.01801801801802,3.0,2.702702702702702,5870755,-22.405,-47.55,1,0,3,0,40,34,0,3.032077170008204,5.209254347185381,-2.1771771771771773,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR DE OLIVEIRA CAMARGO,,,,,,,,,244.0,SP,2022,0 a 18 anos,,,3.0,1.2295081967213115,193.0,79.09836065573771,16.0,6.557377049180328,32.0,13.114754098360656,3.0,1.2295081967213115,5870755,-22.405,-47.55,1,0,3,0,40,34,0,2.292487948225653,3.032077170008204,-0.739589221782551,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR DE OLIVEIRA CAMARGO,,,,,,,,,317.0,SP,2023,0 a 18 anos,,,7.0,2.2082018927444795,256.0,80.7570977917981,25.0,7.886435331230284,29.0,9.14826498422713,7.0,2.2082018927444795,5870755,-22.405,-47.55,1,0,3,0,40,34,0,1.7465039637558644,2.292487948225653,-0.5459839844697887,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR DE OLIVEIRA CAMARGO,,,,,,,,,375.0,SP,2024,0 a 18 anos,,,10.0,2.666666666666667,291.0,77.60000000000001,25.0,6.666666666666667,49.0,13.066666666666665,9.0,2.4,5870755,-22.405,-47.55,1,0,3,0,40,34,0,2.0347922520441526,1.7465039637558644,0.28828828828828823,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR DE OLIVEIRA CAMARGO,,,,,,,,,325.0,SP,2025,0 a 18 anos,,,10.0,3.076923076923077,246.0,75.6923076923077,21.0,6.461538461538462,48.0,14.76923076923077,4.0,1.2307692307692308,5870755,-22.405,-47.55,1,0,3,0,40,34,0,2.6505972121114083,2.0347922520441526,0.6158049600672557,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,22.0,SP,2010,0 a 18 anos,,,0.0,0.0,20.0,90.9090909090909,0.0,0.0,2.0,9.090909090909092,0.0,0.0,5981921,-22.39,-47.54,5,1,2,3,19,18,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,31.0,SP,2011,0 a 18 anos,,,2.0,6.451612903225806,26.0,83.87096774193549,0.0,0.0,3.0,9.67741935483871,0.0,0.0,5981921,-22.39,-47.54,5,1,2,3,19,18,0,2.150537634408602,0.0,2.150537634408602,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,25.0,SP,2012,0 a 18 anos,,,0.0,0.0,23.0,92.0,0.0,0.0,2.0,8.0,0.0,0.0,5981921,-22.39,-47.54,5,1,2,3,19,18,0,2.150537634408602,2.150537634408602,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,31.0,SP,2013,0 a 18 anos,,,2.0,6.451612903225806,27.0,87.09677419354838,0.0,0.0,2.0,6.451612903225806,0.0,0.0,5981921,-22.39,-47.54,5,1,2,3,19,18,0,4.301075268817204,2.150537634408602,2.150537634408602,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,31.0,SP,2014,0 a 18 anos,,,3.0,9.67741935483871,26.0,83.87096774193549,0.0,0.0,2.0,6.451612903225806,0.0,0.0,5981921,-22.39,-47.54,5,1,2,3,19,18,0,5.376344086021505,4.301075268817204,1.075268817204301,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,45.0,SP,2015,0 a 18 anos,,,4.0,8.88888888888889,40.0,88.88888888888889,0.0,0.0,1.0,2.2222222222222223,0.0,0.0,5981921,-22.39,-47.54,5,1,2,3,19,18,0,8.339307048984468,5.376344086021505,2.962962962962963,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,39.0,SP,2016,0 a 18 anos,,,0.0,0.0,36.0,92.3076923076923,0.0,0.0,3.0,7.6923076923076925,0.0,0.0,5981921,-22.39,-47.54,5,1,2,3,19,18,0,6.188769414575866,8.339307048984468,-2.150537634408602,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,54.0,SP,2017,0 a 18 anos,,,2.0,3.7037037037037033,44.0,81.48148148148148,3.0,5.555555555555555,5.0,9.25925925925926,1.0,1.851851851851852,5981921,-22.39,-47.54,5,1,2,3,19,18,0,4.197530864197531,6.188769414575866,-1.991238550378335,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,32.0,SP,2018,0 a 18 anos,,,0.0,0.0,27.0,84.375,1.0,3.125,4.0,12.5,1.0,3.125,5981921,-22.39,-47.54,5,1,2,3,19,18,0,1.2345679012345678,4.197530864197531,-2.962962962962963,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,32.0,SP,2019,0 a 18 anos,,,0.0,0.0,25.0,78.125,1.0,3.125,6.0,18.75,1.0,3.125,5981921,-22.39,-47.54,5,1,2,3,19,18,0,1.2345679012345678,1.2345679012345678,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,16.0,SP,2020,0 a 18 anos,,,2.0,12.5,12.0,75.0,0.0,0.0,2.0,12.5,1.0,6.25,5981921,-22.39,-47.54,5,1,2,3,19,18,0,4.166666666666667,1.2345679012345678,2.932098765432099,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,34.0,SP,2021,0 a 18 anos,,,0.0,0.0,21.0,61.76470588235294,5.0,14.705882352941178,8.0,23.52941176470588,2.0,5.88235294117647,5981921,-22.39,-47.54,5,1,2,3,19,18,0,4.166666666666667,4.166666666666667,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,244.0,SP,2022,0 a 18 anos,,,6.0,2.459016393442623,198.0,81.14754098360656,11.0,4.508196721311475,29.0,11.885245901639344,6.0,2.459016393442623,5981921,-22.39,-47.54,5,1,2,3,19,18,0,4.9863387978142075,4.166666666666667,0.8196721311475406,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,322.0,SP,2023,0 a 18 anos,,,6.0,1.8633540372670807,259.0,80.43478260869566,23.0,7.142857142857142,34.0,10.559006211180124,7.0,2.1739130434782608,5981921,-22.39,-47.54,5,1,2,3,19,18,0,1.4407901435699013,4.9863387978142075,-3.545548654244306,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,299.0,SP,2024,0 a 18 anos,,,10.0,3.3444816053511706,241.0,80.60200668896321,23.0,7.6923076923076925,25.0,8.361204013377927,3.0,1.0033444816053512,5981921,-22.39,-47.54,5,1,2,3,19,18,0,2.5556173453536246,1.4407901435699013,1.1148272017837233,DADO HISTÓRICO,
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,310.0,SP,2025,0 a 18 anos,,,4.0,1.2903225806451613,237.0,76.45161290322581,31.0,10.0,38.0,12.258064516129032,8.0,2.5806451612903225,5981921,-22.39,-47.54,5,1,2,3,19,18,0,2.1660527410878045,2.5556173453536246,-0.38956460426582007,DADO HISTÓRICO,
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI,,,,,,,,,88.0,SP,2014,0 a 18 anos,,,6.0,6.8181818181818175,75.0,85.22727272727273,0.0,0.0,7.0,7.954545454545454,0.0,0.0,7045395,-22.44,-47.57,2,0,0,1,20,28,0,3.4090909090909087,0.0,3.4090909090909087,DADO HISTÓRICO,
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI,,,,,,,,,86.0,SP,2015,0 a 18 anos,,,1.0,1.162790697674419,78.0,90.69767441860463,0.0,0.0,7.0,8.13953488372093,0.0,0.0,7045395,-22.44,-47.57,2,0,0,1,20,28,0,2.660324171952079,3.4090909090909087,-0.7487667371388298,DADO HISTÓRICO,
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI,,,,,,,,,63.0,SP,2016,0 a 18 anos,,,2.0,3.1746031746031744,59.0,93.65079365079364,0.0,0.0,2.0,3.1746031746031744,0.0,0.0,7045395,-22.44,-47.57,2,0,0,1,20,28,0,3.718525230153137,2.660324171952079,1.0582010582010581,DADO HISTÓRICO,
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI,,,,,,,,,4.0,SP,2017,0 a 18 anos,,,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7045395,-22.44,-47.57,2,0,0,1,20,28,0,1.4457979574258644,3.718525230153137,-2.2727272727272725,DADO HISTÓRICO,
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI,,,,,,,,,53.0,SP,2018,0 a 18 anos,,,0.0,0.0,37.0,69.81132075471697,8.0,15.09433962264151,8.0,15.09433962264151,1.0,1.8867924528301887,7045395,-22.44,-47.57,2,0,0,1,20,28,0,1.0582010582010581,1.4457979574258644,-0.3875968992248062,DADO HISTÓRICO,
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI,,,,,,,,,76.0,SP,2019,0 a 18 anos,,,7.0,9.210526315789473,44.0,57.89473684210527,13.0,17.105263157894736,12.0,15.789473684210526,2.0,2.631578947368421,7045395,-22.44,-47.57,2,0,0,1,20,28,0,3.070175438596491,1.0582010582010581,2.011974380395433,DADO HISTÓRICO,
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI,,,,,,,,,40.0,SP,2020,0 a 18 anos,,,2.0,5.0,21.0,52.5,9.0,22.5,8.0,20.0,1.0,2.5,7045395,-22.44,-47.57,2,0,0,1,20,28,0,4.7368421052631575,3.070175438596491,1.6666666666666665,DADO HISTÓRICO,
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI,,,,,,,,,243.0,SP,2021,0 a 18 anos,,,10.0,4.11522633744856,141.0,58.0246913580247,56.0,23.045267489711936,36.0,14.814814814814811,12.0,4.938271604938271,7045395,-22.44,-47.57,2,0,0,1,20,28,0,6.108584217746011,4.7368421052631575,1.3717421124828535,DADO HISTÓRICO,
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI JUNIOR,,,,,,,,,945.0,SP,2022,0 a 18 anos,,,36.0,3.8095238095238098,725.0,76.71957671957672,69.0,7.301587301587302,115.0,12.16931216931217,13.0,1.3756613756613756,7045395,-22.44,-47.57,2,0,0,1,20,28,0,4.30825004899079,6.108584217746011,-1.8003341687552208,DADO HISTÓRICO,
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI JUNIOR,,,,,,,,,1275.0,SP,2023,0 a 18 anos,,,32.0,2.5098039215686274,1008.0,79.05882352941175,93.0,7.294117647058823,142.0,11.137254901960784,14.0,1.0980392156862746,7045395,-22.44,-47.57,2,0,0,1,20,28,0,3.478184689513666,4.30825004899079,-0.8300653594771243,DADO HISTÓRICO,
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI JUNIOR,,,,,,,,,1311.0,SP,2024,0 a 18 anos,,,39.0,2.9748283752860414,982.0,74.90465293668956,106.0,8.085430968726163,184.0,14.035087719298245,16.0,1.2204424103737606,7045395,-22.44,-47.57,2,0,0,1,20,28,0,3.0980520354594927,3.478184689513666,-0.3801326540541732,DADO HISTÓRICO,
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI JUNIOR,,,,,,,,,1213.0,SP,2025,0 a 18 anos,,,36.0,2.967848309975268,910.0,75.02061005770815,97.0,7.996702390766694,170.0,14.014839241549875,23.0,1.8961253091508656,7045395,-22.44,-47.57,2,0,0,1,20,28,0,2.817493535609979,3.0980520354594927,-0.28055849984951386,DADO HISTÓRICO,
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO,,,,,,,,,22.0,SP,2014,0 a 18 anos,,,0.0,0.0,21.0,95.45454545454544,0.0,0.0,1.0,4.545454545454546,0.0,0.0,7427077,-22.388,-47.565,8,0,4,11,74,57,0,2.272727272727273,4.545454545454546,-2.272727272727273,DADO HISTÓRICO,
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO,,,,,,,,,8.0,SP,2015,0 a 18 anos,,,0.0,0.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7427077,-22.388,-47.565,8,0,4,11,74,57,0,1.5151515151515154,2.272727272727273,-0.7575757575757576,DADO HISTÓRICO,
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO,,,,,,,,,24.0,SP,2016,0 a 18 anos,,,1.0,4.166666666666666,21.0,87.5,0.0,0.0,2.0,8.333333333333332,0.0,0.0,7427077,-22.388,-47.565,8,0,4,11,74,57,0,1.3888888888888886,1.5151515151515154,-0.12626262626262674,DADO HISTÓRICO,
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO,,,,,,,,,20.0,SP,2017,0 a 18 anos,,,1.0,5.0,15.0,75.0,2.0,10.0,2.0,10.0,0.0,0.0,7427077,-22.388,-47.565,8,0,4,11,74,57,0,3.0555555555555554,1.3888888888888886,1.6666666666666667,DADO HISTÓRICO,
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO,,,,,,,,,22.0,SP,2018,0 a 18 anos,,,0.0,0.0,19.0,86.36363636363636,1.0,4.545454545454546,2.0,9.090909090909092,0.0,0.0,7427077,-22.388,-47.565,8,0,4,11,74,57,0,3.0555555555555554,3.0555555555555554,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO JOSE CARLOS DA SILVA,,,,,,,,,12.0,SP,2019,0 a 18 anos,,,0.0,0.0,11.0,91.66666666666666,0.0,0.0,1.0,8.333333333333332,0.0,0.0,7427077,-22.388,-47.565,8,0,4,11,74,57,0,1.6666666666666667,3.0555555555555554,-1.3888888888888886,DADO HISTÓRICO,
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO,,,,,,,,,2.0,SP,2020,0 a 18 anos,,,0.0,0.0,1.0,50.0,1.0,50.0,0.0,0.0,0.0,0.0,7427077,-22.388,-47.565,8,0,4,11,74,57,0,0.0,1.6666666666666667,-1.6666666666666667,DADO HISTÓRICO,
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO,,,,,,,,,100.0,SP,2021,0 a 18 anos,,,1.0,1.0,65.0,65.0,13.0,13.0,21.0,21.0,6.0,6.0,7427077,-22.388,-47.565,8,0,4,11,74,57,0,0.3333333333333333,0.0,0.3333333333333333,DADO HISTÓRICO,
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO JOSE CARLOS DA SILVA,,,,,,,,,260.0,SP,2022,0 a 18 anos,,,4.0,1.5384615384615383,196.0,75.38461538461539,26.0,10.0,34.0,13.076923076923078,5.0,1.9230769230769231,7427077,-22.388,-47.565,8,0,4,11,74,57,0,0.8461538461538461,0.3333333333333333,0.5128205128205128,DADO HISTÓRICO,
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO JOSE CARLOS DA SILVA,,,,,,,,,324.0,SP,2023,0 a 18 anos,,,9.0,2.7777777777777777,251.0,77.46913580246914,29.0,8.950617283950617,35.0,10.802469135802468,2.0,0.6172839506172839,7427077,-22.388,-47.565,8,0,4,11,74,57,0,1.772079772079772,0.8461538461538461,0.9259259259259259,DADO HISTÓRICO,
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO JOSE CARLOS DA SILVA,,,,,,,,,336.0,SP,2024,0 a 18 anos,,,6.0,1.7857142857142856,271.0,80.65476190476191,15.0,4.464285714285714,44.0,13.095238095238097,4.0,1.1904761904761905,7427077,-22.388,-47.565,8,0,4,11,74,57,0,2.0339845339845337,1.772079772079772,0.26190476190476164,DADO HISTÓRICO,
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO JOSE CARLOS DA SILVA,,,,,,,,,304.0,SP,2025,0 a 18 anos,,,5.0,1.644736842105263,226.0,74.3421052631579,26.0,8.552631578947368,47.0,15.460526315789474,6.0,1.973684210526316,7427077,-22.388,-47.565,8,0,4,11,74,57,0,2.0694096351991087,2.0339845339845337,0.03542510121457498,DADO HISTÓRICO,
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,34.0,SP,2019,0 a 18 anos,,,1.0,2.941176470588235,31.0,91.17647058823528,1.0,2.941176470588235,1.0,2.941176470588235,0.0,0.0,9422005,-22.395,-47.57,6,0,4,11,69,48,0,3.7433155080213902,4.545454545454546,-0.8021390374331556,DADO HISTÓRICO,
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,37.0,SP,2020,0 a 18 anos,,,1.0,2.702702702702702,28.0,75.67567567567568,3.0,8.108108108108109,5.0,13.513513513513514,2.0,5.405405405405405,9422005,-22.395,-47.57,6,0,4,11,69,48,0,3.3964445729151613,3.7433155080213902,-0.3468709351062289,DADO HISTÓRICO,
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,81.0,SP,2021,0 a 18 anos,,,2.0,2.469135802469136,54.0,66.66666666666666,7.0,8.641975308641975,18.0,22.22222222222222,7.0,8.641975308641975,9422005,-22.395,-47.57,6,0,4,11,69,48,0,2.704338325253358,3.3964445729151613,-0.6921062476618034,DADO HISTÓRICO,
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,293.0,SP,2022,0 a 18 anos,,,4.0,1.3651877133105803,236.0,80.54607508532423,19.0,6.484641638225256,34.0,11.604095563139932,4.0,1.3651877133105803,9422005,-22.395,-47.57,6,0,4,11,69,48,0,2.1790087394941393,2.704338325253358,-0.5253295857592186,DADO HISTÓRICO,
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,155.0,SP,2023,0 a 18 anos,,,4.0,2.5806451612903225,123.0,79.35483870967742,7.0,4.516129032258064,21.0,13.548387096774196,1.0,0.6451612903225806,9422005,-22.395,-47.57,6,0,4,11,69,48,0,2.1383228923566797,2.1790087394941393,-0.040685847137459596,DADO HISTÓRICO,
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,307.0,SP,2024,0 a 18 anos,,,8.0,2.6058631921824107,240.0,78.17589576547232,16.0,5.211726384364821,43.0,14.006514657980455,3.0,0.9771986970684038,9422005,-22.395,-47.57,6,0,4,11,69,48,0,2.1838986889277714,2.1383228923566797,0.045575796571091676,DADO HISTÓRICO,
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,307.0,SP,2025,0 a 18 anos,,,13.0,4.234527687296417,234.0,76.2214983713355,24.0,7.81758957654723,36.0,11.726384364820849,6.0,1.954397394136808,9422005,-22.395,-47.57,6,0,4,11,69,48,0,3.1403453469230502,2.1838986889277714,0.9564466579952788,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL,,,,,,,,,20.0,SP,2020,0 a 18 anos,,,0.0,0.0,15.0,75.0,3.0,15.0,2.0,10.0,0.0,0.0,9428992,-22.415,-47.58,3,0,2,6,41,33,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL,,,,,,,,,25.0,SP,2021,0 a 18 anos,,,0.0,0.0,21.0,84.0,0.0,0.0,4.0,16.0,0.0,0.0,9428992,-22.415,-47.58,3,0,2,6,41,33,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,145.0,SP,2022,0 a 18 anos,,,2.0,1.3793103448275863,101.0,69.6551724137931,15.0,10.344827586206897,27.0,18.620689655172416,7.0,4.827586206896552,9428992,-22.415,-47.58,3,0,2,6,41,33,0,0.4597701149425288,0.0,0.4597701149425288,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,173.0,SP,2023,0 a 18 anos,,,4.0,2.312138728323699,117.0,67.63005780346822,20.0,11.560693641618498,32.0,18.497109826589597,5.0,2.8901734104046244,9428992,-22.415,-47.58,3,0,2,6,41,33,0,1.230483024383762,0.4597701149425288,0.770712909441233,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,162.0,SP,2024,0 a 18 anos,,,3.0,1.851851851851852,110.0,67.90123456790124,19.0,11.728395061728394,30.0,18.51851851851852,6.0,3.7037037037037033,9428992,-22.415,-47.58,3,0,2,6,41,33,0,1.847766975001046,1.230483024383762,0.617283950617284,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,849.0,SP,2025,0 a 18 anos,,,23.0,2.7090694935217905,671.0,79.0341578327444,43.0,5.064782096584216,112.0,13.191990577149587,11.0,1.2956419316843346,9428992,-22.415,-47.58,3,0,2,6,41,33,0,2.2910200245657806,1.847766975001046,0.44325304956473466,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,12.0,SP,2019,0 a 18 anos,,,0.0,0.0,9.0,75.0,1.0,8.333333333333332,2.0,16.666666666666664,0.0,0.0,9429115,-22.428,-47.54,0,0,0,0,3,1,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA,,,,,,,,,6.0,SP,2020,0 a 18 anos,,,1.0,16.666666666666664,4.0,66.66666666666666,1.0,16.666666666666664,0.0,0.0,0.0,0.0,9429115,-22.428,-47.54,0,0,0,0,3,1,0,5.5555555555555545,0.0,5.5555555555555545,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA,,,,,,,,,41.0,SP,2021,0 a 18 anos,,,0.0,0.0,32.0,78.04878048780488,1.0,2.4390243902439024,8.0,19.51219512195122,0.0,0.0,9429115,-22.428,-47.54,0,0,0,0,3,1,0,5.5555555555555545,5.5555555555555545,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,188.0,SP,2022,0 a 18 anos,,,6.0,3.191489361702128,142.0,75.53191489361703,13.0,6.914893617021277,27.0,14.361702127659576,6.0,3.191489361702128,9429115,-22.428,-47.54,0,0,0,0,3,1,0,6.619385342789598,5.5555555555555545,1.0638297872340434,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,180.0,SP,2023,0 a 18 anos,,,7.0,3.888888888888889,138.0,76.66666666666667,17.0,9.444444444444445,18.0,10.0,4.0,2.2222222222222223,9429115,-22.428,-47.54,0,0,0,0,3,1,0,2.360126083530339,6.619385342789598,-4.2592592592592595,DADO HISTÓRICO,
